Azimuth,Elevation,cos,shade,refl,block,spill,absorb,opt,cos_se,shade_se,refl_se,block_se,spill_se,abs_se,opt_se,1,2,3,4,5,6,7,8,9,10,,1,2,3,4,5,6,7,8,9,10,
360.0,60.0,0.686551423155,0.994429201937,0.96,0.999497771109,0.996944932697,1.0,0.653085849486,0.0,0.00607888221009,1.20088981275e-15,0.000632299410788,0.00135631295948,2.10650008115e-16,0.00359328573926,0.0549600131398,0.205579268794,0.411659182134,0.61514797869,0.777392251094,0.882884680305,0.947315597235,0.977807849171,0.991468371347,0.996944932697,,0.0360015558802,0.134665086968,0.269653131484,0.402966175834,0.509254789381,0.578358125526,0.620571140359,0.640549349052,0.649497736383,0.653085849486,
0.0,70.0,0.74137561107,1.00667751387,0.96,0.998899752921,0.998988125151,1.0,0.714962326249,0.0,0.0224818505144,4.1958499417e-15,0.000399741882917,0.000363156256108,1.48952049195e-16,0.0161407914041,0.0731182071507,0.268410369389,0.494505481697,0.69486626601,0.840218471063,0.925414107775,0.969804593407,0.988819239277,0.996168871556,0.998988125151,,0.0523369129025,0.192087212796,0.353909471592,0.497302623156,0.601351060827,0.662314771976,0.694082299656,0.707684833693,0.712943841571,0.714962326249,
10.0,70.0,0.742679472612,0.999428425591,0.96,0.998986439849,0.999127225706,1.0,0.711218208228,0.0,0.0192724237266,3.4685364496e-15,0.000604652328775,0.000575173056553,2.10650008115e-16,0.0133624568467,0.0712498883617,0.262132754997,0.492022827714,0.696794719045,0.839530583923,0.924684545923,0.969146500585,0.988855520394,0.99616212169,0.999127225706,,0.0507289674806,0.186635251468,0.350228302924,0.496019003747,0.597609679734,0.658210747873,0.68988248306,0.70391060946,0.709106667985,0.711218208228,
20.0,70.0,0.746660829829,0.993091228446,0.96,0.999497049409,0.998843796063,1.0,0.710659874839,0.0,0.0245011671958,4.56070645837e-15,0.000502267270795,0.000324059814633,2.9790409839e-16,0.0173860462134,0.0707359909001,0.267621976592,0.501957552409,0.704095204496,0.842882630205,0.928738303293,0.96994373306,0.988632803643,0.996578828605,0.998843796063,,0.0503553767571,0.190368421775,0.357080203117,0.500904420901,0.599697956087,0.660756091265,0.690090489617,0.703394698461,0.709045087097,0.710659874839,
30.0,70.0,0.753172640442,1.00299241274,0.96,0.999047882972,0.999002213782,1.0,0.723797131052,0.0,0.00744637779295,1.34056844275e-15,0.000455718137514,0.000509721207397,2.57992517097e-16,0.00573166910927,0.0808446106055,0.277967999859,0.510677303172,0.713639124421,0.852072193083,0.930807717733,0.972335766942,0.990290434155,0.997090485267,0.999002213782,,0.0585757411395,0.201377716174,0.369994399667,0.517035876759,0.617338827945,0.67438736305,0.704474416706,0.717484405749,0.722413613757,0.723797131052,
40.0,70.0,0.761976305877,0.989428578587,0.96,0.999228907483,0.999273937183,1.0,0.722680464274,0.0,0.0097656592783,1.80594761968e-15,0.000732477137354,0.000252075421632,0.0,0.00700598923985,0.079943455816,0.284842934013,0.522280260321,0.721000699712,0.858444937021,0.935482354655,0.974045950049,0.990769618245,0.997081945369,0.999273937183,,0.057803927337,0.205993545883,0.377697484586,0.521421804484,0.620842096268,0.676549536468,0.704436099708,0.716527849281,0.721097151208,0.722680464274,
50.0,70.0,0.772754200959,0.999845591347,0.96,0.999601524605,0.999246029296,1.0,0.740875564129,0.0,0.0162929577709,2.93684944506e-15,0.000386231398065,0.00061658428655,2.10650008115e-16,0.0121770566501,0.0869485518233,0.301611969809,0.545584911799,0.742364735447,0.86853092225,0.940030087881,0.974823383603,0.991930293823,0.997162499172,0.999246029296,,0.0644450840455,0.223570099925,0.404472854905,0.550429139895,0.643966404132,0.696979338343,0.722766677518,0.73544960362,0.739327831132,0.740875564129,
60.0,70.0,0.785125911859,0.9893193714,0.96,0.998942965742,0.999735196065,1.0,0.744685368431,0.0,0.0221223125096,3.86271464972e-15,0.000738349204829,0.000133710349823,2.57992517097e-16,0.0166769596208,0.0920878781893,0.320359351798,0.566523665921,0.760977796725,0.881653885705,0.946337456209,0.978382266346,0.992709641321,0.997708550019,0.999735196065,,0.068594267466,0.238590362862,0.421986459594,0.566860289411,0.656721858836,0.704902745997,0.728781077628,0.739455098301,0.743173215502,0.744685368431,
70.0,70.0,0.798666756307,0.999147233587,0.96,0.999355612319,0.999400534258,1.0,0.765113801842,0.0,0.0143489056851,2.46784373641e-15,0.000294670101021,0.000586912336337,0.0,0.0110207701645,0.0975042907291,0.326437875062,0.573476958266,0.769520797307,0.889169508409,0.950031981071,0.98022243292,0.993379765399,0.997726435962,0.999400534258,,0.0746346683956,0.249918509417,0.439032049531,0.589127938692,0.680727457637,0.72730176784,0.750424707239,0.760510288311,0.763831550897,0.765113801842,
80.0,70.0,0.812926978197,0.99752830015,0.96,0.99937048966,0.999702784318,1.0,0.777758410947,0.0,0.0194862251488,3.33898536416e-15,0.00103538128919,0.000327561916035,1.48952049195e-16,0.0150772552769,0.102658448913,0.344172590192,0.602407322781,0.789480957756,0.900442221667,0.958206989329,0.984486671812,0.994078222188,0.998686692252,0.999702784318,,0.0798964132017,0.267760545511,0.468663404612,0.614191360311,0.70050313363,0.745466761483,0.765929406499,0.773386167864,0.776970175574,0.777758410947,
90.0,70.0,0.827450097678,0.997674692696,0.96,0.999045339389,0.999752620386,1.0,0.791552529971,0.0,0.016282722908,2.72830390497e-15,0.000612831425037,0.00023055854071,0.0,0.0129252050439,0.108776256105,0.36081264004,0.616950146771,0.800702530252,0.906968720448,0.960752856997,0.985314524257,0.995522825048,0.998423845629,0.999752620385,,0.0861147144759,0.285669636351,0.488476029138,0.633938298556,0.7180824246,0.76067997787,0.780123117065,0.788202529636,0.790501549474,0.791552529971,
100.0,70.0,0.84178923886,0.997383849431,0.96,0.999343585652,0.999589997644,1.0,0.805149590151,0.0,0.0259690806385,4.24448005331e-15,0.000527777585903,0.000202933392376,1.48952049195e-16,0.0214377923585,0.116285716684,0.373459405649,0.631774866031,0.813763550453,0.91567364909,0.966321783679,0.986385619593,0.995787084578,0.998607347729,0.999589997644,,0.0936289513368,0.30083769342,0.508898988692,0.655477924888,0.737552933079,0.778345482084,0.794504307226,0.802091072689,0.80435861785,0.805149590151,
110.0,70.0,0.855520741547,1.00416923218,0.96,0.999687099147,0.999722330505,1.0,0.8242314548,0.0,0.027975494306,4.43742129524e-15,0.000537152428016,0.00014029876259,2.10650008115e-16,0.022499145419,0.112547346362,0.382297705113,0.645213129213,0.824872262152,0.923152530473,0.96989959762,0.989230987608,0.996160756741,0.998920762645,0.999722330505,,0.0927996620384,0.315214778188,0.531948031025,0.680106174895,0.761131571052,0.799657943361,0.815586866519,0.821302941436,0.823571855061,0.8242314548,
120.0,70.0,0.868254850447,0.990229813063,0.96,0.999560784283,0.999643074911,1.0,0.824724101908,0.0,0.0283843629899,4.71557346073e-15,0.000477140489285,0.000344124152695,2.9790409839e-16,0.0236549627439,0.123740086253,0.400598746775,0.662317941816,0.834727720273,0.929770938799,0.972632726245,0.989955506885,0.996334573725,0.999044520141,0.999643074911,,0.102061427669,0.330552524816,0.546399012859,0.688678234574,0.767109022629,0.802449610306,0.816739113366,0.821994015852,0.8242314548,0.824724101908,
130.0,70.0,0.879643656774,1.00338947869,0.96,0.999651502349,0.999765718325,1.0,0.846827535487,0.0,0.0141264387467,2.14821700383e-15,0.000216951456489,0.00029077632006,1.48952049195e-16,0.0120968692335,0.119724690039,0.406662725268,0.674735295221,0.843779521785,0.935693541593,0.976372373768,0.992505741536,0.99770426871,0.999178550983,0.999765718325,,0.101422354892,0.344495806437,0.571540436937,0.714705054982,0.792547403436,0.827006700175,0.840672183565,0.845075901325,0.846328046058,0.846827535487,
140.0,70.0,0.889386697807,0.9963980789,0.96,0.999845863725,0.999767446572,1.0,0.850407437805,0.0,0.0126947359871,1.93207516816e-15,0.00021610847703,0.000219433586875,2.57992517097e-16,0.0109269972578,0.128791518497,0.416005498189,0.682673314266,0.852533753374,0.939829338176,0.977422814037,0.992369843806,0.997670634556,0.999220249981,0.999767446572,,0.109564716816,0.353884839236,0.580700936217,0.725180648347,0.799443094484,0.831403575614,0.844116607928,0.848622960502,0.849940791516,0.850407437805,
150.0,70.0,0.897234709419,0.989703589063,0.96,0.999846334061,0.999731275486,1.0,0.852115281112,0.0,0.0132408761915,2.07733378892e-15,0.000215708180861,0.000292149956849,0.0,0.0111962116744,0.13094851243,0.419318988851,0.686481196135,0.85687491966,0.94137154116,0.977819058353,0.992859156401,0.997644286336,0.999188724375,0.999731275486,,0.111602359993,0.357400423737,0.585101917048,0.730335652947,0.802364765527,0.833438481863,0.846252780527,0.850332172274,0.851651371752,0.852115281112,
160.0,70.0,0.902992014151,1.00131395074,0.96,0.999886206578,0.999924506507,1.0,0.867847145427,0.0,0.0175691469941,2.66869534791e-15,0.000139388288231,0.000138701963871,2.10650008115e-16,0.0152389694658,0.131097258776,0.428197822149,0.691881066531,0.863803566134,0.945384372927,0.980340992603,0.993323978317,0.998168189076,0.999387628463,0.999924506507,,0.113761796483,0.371647504408,0.600501244565,0.749710368932,0.820492810636,0.850841240952,0.862116017404,0.866324044785,0.867380499139,0.867847145427,
170.0,70.0,0.9065179566,0.989909119069,0.96,0.999886094634,0.999922720247,1.0,0.861311360461,0.0,0.0116552072852,1.81819147257e-15,0.000139509529363,0.000231839258114,2.57992517097e-16,0.0102335505155,0.134920442083,0.431379202124,0.697328376512,0.863140541341,0.945163467384,0.981253403059,0.994211822247,0.998536790114,0.999419261512,0.999922720247,,0.116197662739,0.371588660447,0.600672302589,0.743477014552,0.814125346766,0.845229169314,0.856397205559,0.860116691224,0.860877557313,0.861311360461,
180.0,70.0,0.907727703159,1.00140420335,0.96,0.999886438334,0.99981312004,1.0,0.872379498821,0.0,0.0162578034728,2.37507300307e-15,0.000227734057924,0.000250487526327,0.0,0.0140845387134,0.132377456494,0.426107001323,0.695958890912,0.86025280904,0.944773600925,0.981256015154,0.993220262368,0.997452111854,0.998932305887,0.999813120039,,0.115491535218,0.371799403932,0.607254615337,0.750619029154,0.824355985041,0.856183725146,0.866631949228,0.870318591752,0.871609053482,0.872379498821,
190.0,70.0,0.906592625217,1.00028059033,0.96,0.999962553829,0.999924677445,1.0,0.87047459667,0.0,0.00745077892976,1.13193757487e-15,0.000112338513387,0.000138376493347,1.48952049195e-16,0.00637668836666,0.13245821637,0.427145759544,0.694206633522,0.861043634524,0.945975064927,0.981065820664,0.993935779662,0.998319207062,0.999539676205,0.999924677445,,0.115299950231,0.371839089394,0.604337049687,0.749573522513,0.823507537244,0.854054394868,0.86526074811,0.869076026269,0.870139322944,0.87047459667,
200.0,70.0,0.903140392726,1.00516479895,0.96,0.999812204085,0.999847929132,1.0,0.871197145762,0.0,0.0157661842654,2.36336729848e-15,0.000305386096707,0.000214219195019,0.0,0.0137495327812,0.133577431836,0.427736789497,0.689485219812,0.858785590164,0.944037678014,0.979085250113,0.993280176137,0.997650384747,0.99919904673,0.999847929132,,0.116400195439,0.372708064154,0.600770832011,0.748302219282,0.822596140095,0.85311425997,0.86547286006,0.869284032826,0.870631970052,0.871197145762,
210.0,70.0,0.89745481957,1.00665328903,0.96,0.999698555193,0.999961663791,1.0,0.866993223774,0.0,0.0160500591145,2.35160332648e-15,0.000631581254167,0.000115008625647,2.57992517097e-16,0.0137072805507,0.128720405294,0.413575454302,0.683447444191,0.854058360038,0.943430873397,0.97962445296,0.993491097104,0.997968006625,0.999152542408,0.999961663791,,0.111599623065,0.358581408332,0.592591521554,0.740484183371,0.817999468884,0.849370141949,0.861390731384,0.865266221967,0.866291201645,0.866993223773,
220.0,70.0,0.889675419767,1.0076493856,0.96,0.999390242654,0.999808985701,1.0,0.859931948559,0.0,0.0169629349552,2.58636694172e-15,0.000329147194651,0.00031116199655,0.0,0.0143947404793,0.126983376079,0.416109711242,0.680971933029,0.85230781088,0.93879176457,0.977709735295,0.993116116757,0.997779556421,0.999271900215,0.999808985701,,0.109232180018,0.357890333917,0.585693093578,0.733064370539,0.807456820773,0.840928086368,0.85416934586,0.858183051326,0.859468039199,0.859931948559,
230.0,70.0,0.879996549332,1.00566961496,0.96,0.999652260674,0.999806823974,1.0,0.849126555324,0.0,0.0204325602554,3.20766085098e-15,0.000340869247923,0.000367496727338,2.57992517097e-16,0.0172281447787,0.1224964487,0.404715304823,0.670935230535,0.847123533194,0.934431766905,0.97487650754,0.992066812033,0.997589661675,0.999185056436,0.999806823974,,0.103985488318,0.343677464852,0.5697381696,0.719404361006,0.793599752397,0.827955045858,0.84254561104,0.847247653993,0.848598328147,0.849126555324,
240.0,70.0,0.868665919202,1.00000107783,0.96,0.999365558645,0.999802634148,1.0,0.833230475306,0.0,0.027567348238,4.35477816909e-15,0.000362586481874,0.00032488272808,3.64856516669e-16,0.0232881953187,0.119876117657,0.39710030981,0.660859895063,0.835175336405,0.929949798575,0.973324494504,0.990728504873,0.996718056054,0.999125950001,0.999802634148,,0.0998869380724,0.330906957041,0.550760308229,0.696059730409,0.775047483389,0.811176306439,0.82566560527,0.830661868024,0.832668036525,0.833230475306,
250.0,70.0,0.85598217077,1.00550640068,0.96,0.999203180833,0.999721475438,1.0,0.825380964719,0.0,0.0104401695344,1.69504552394e-15,0.000826513812594,0.000405155895078,1.48952049195e-16,0.00893499433961,0.117358433728,0.38343261274,0.644766195683,0.826315200195,0.924089004946,0.97040364823,0.990129308488,0.996541327712,0.998965549792,0.999721475438,,0.0968817907137,0.316569557735,0.532316147892,0.682212241282,0.762942049174,0.801171464754,0.817463030922,0.822752145012,0.824755576585,0.825380964719,
260.0,70.0,0.842291116077,1.0095433979,0.96,0.99928110067,0.999637918581,1.0,0.815429493138,0.0,0.0196111617372,3.10217451896e-15,0.000693404931088,0.000348995305065,2.10650008115e-16,0.0153201369566,0.117408069425,0.373371012901,0.63260910766,0.812824411691,0.914463023258,0.965409661303,0.988033208276,0.996091449429,0.998512464139,0.999637918581,,0.0957911247552,0.30460781226,0.516051951007,0.66305784803,0.745953934734,0.787501875972,0.805963826343,0.812535191378,0.814507148274,0.815429493138,
270.0,70.0,0.827980179066,0.99877138394,0.96,0.999418984919,0.999545879825,1.0,0.793063314435,0.0,0.0107110807795,1.69994687063e-15,0.000573950007862,0.00040809380194,0.0,0.00862427976585,0.111510986951,0.366657569809,0.622435137724,0.804838713995,0.910448080974,0.962848180065,0.986544962146,0.995281346884,0.99859297357,0.999545879825,,0.0884794205942,0.290891695695,0.493829461045,0.638569181371,0.722352032869,0.763931448783,0.782750568308,0.78968047096,0.792307922203,0.793063314435,
280.0,70.0,0.813470564604,1.00888983741,0.96,0.999416512512,0.999374890429,1.0,0.786921647156,0.0,0.0110233783216,1.78431872424e-15,0.000306333953266,0.000626812851572,2.10650008115e-16,0.00851153923462,0.10320963764,0.348509180368,0.601399273176,0.788382570234,0.898727223266,0.956074275013,0.983180166234,0.99402930332,0.998034069136,0.999374890429,,0.0812744566399,0.274426334575,0.473554295623,0.620791463093,0.707662938266,0.752822256498,0.774173034772,0.782712251311,0.78586792973,0.786921647156,
290.0,70.0,0.79920676812,1.00108334905,0.96,0.999059436673,0.999273806993,1.0,0.766788802009,0.0,0.0176308781588,2.98833598615e-15,0.000255052248173,0.000249448478231,2.10650008115e-16,0.0133493731423,0.101170663004,0.331668295399,0.580065794697,0.76939867782,0.88897638986,0.950374746201,0.979860016059,0.993095090685,0.997466658158,0.999273806993,,0.0776274995766,0.254487811343,0.445109398993,0.590440295849,0.682173924284,0.729273724736,0.751902648563,0.76205528438,0.765406653178,0.766788802009,
300.0,70.0,0.785643255977,0.996114269478,0.96,0.999166671158,0.9992126154,1.0,0.750071643478,0.0,0.0258740628646,4.59945983858e-15,0.000336928598023,0.000329265785632,1.48952049195e-16,0.0196519889212,0.0914530363111,0.313580189567,0.559832619059,0.752440303934,0.877065525968,0.94382730259,0.976792008662,0.991158063922,0.997286823943,0.9992126154,,0.0686476375694,0.235359418912,0.420203350756,0.564813066984,0.65838591129,0.70850728067,0.733239533955,0.744017557907,0.748622439902,0.750071643478,
310.0,70.0,0.773228503054,0.993082206534,0.96,0.998937609936,0.999197390849,1.0,0.735784877347,0.0,0.022003674393,3.8963134297e-15,0.00107410183508,0.000160890864165,0.0,0.0157759419646,0.0870525954993,0.305677312258,0.547002529983,0.744106120718,0.871939123777,0.941667179129,0.976146542873,0.991089793525,0.996861565644,0.999197390849,,0.0640892833563,0.22508772671,0.402836171736,0.548002852889,0.642098450514,0.693436384559,0.718828237583,0.729832058125,0.734071560182,0.735784877347,
320.0,70.0,0.762387028025,1.00778763356,0.96,0.998974430191,0.999377130627,1.0,0.736376053876,0.0,0.011538768056,2.09726389474e-15,0.000349673556729,0.000384758502706,0.0,0.00848068780281,0.0836317072605,0.291310163522,0.53145505166,0.727900227201,0.861470929564,0.937655350894,0.974744736142,0.991422448775,0.997228433969,0.999377130627,,0.0616178370313,0.214635397236,0.391562763748,0.536338064143,0.634771693247,0.690901988881,0.71823295566,0.730523132541,0.734795477738,0.736376053876,
330.0,70.0,0.753500521392,0.989525145805,0.96,0.999216350967,0.99945084072,1.0,0.714830953687,0.0,0.022249087016,4.07989967986e-15,0.00100142624218,0.000466565453947,1.48952049195e-16,0.0162184934968,0.0792402361074,0.285260166762,0.518140859207,0.717874525545,0.852852632981,0.933016214784,0.971985476058,0.989570567078,0.996810474947,0.99945084072,,0.056666733596,0.204002430488,0.370582839269,0.513454605977,0.60998333293,0.667297350087,0.695183913328,0.707762836152,0.712954789284,0.714830953687,
340.0,70.0,0.746889491288,0.999199954068,0.96,0.99913034706,0.998811484699,1.0,0.714962326249,0.0,0.0211877535916,3.89488959869e-15,0.00032740348116,0.00108670051854,0.0,0.0147476855533,0.0756426076843,0.269881650387,0.507190771624,0.704133529153,0.846665832335,0.929805910165,0.971430994534,0.989004951241,0.995671597002,0.998811484699,,0.0541419171676,0.193134087901,0.362967336058,0.503999886896,0.606048998387,0.665567611353,0.695363182136,0.707948947281,0.712716676515,0.714962326249,
350.0,70.0,0.742796960062,0.994802738978,0.96,0.999256026643,0.998795806456,1.0,0.707999580456,0.0,0.0161038763085,3.05533295692e-15,0.000684195127279,0.000504351910332,1.48952049195e-16,0.0117386548627,0.0742031176391,0.268545718614,0.498877314367,0.706551978867,0.848411424866,0.929109544029,0.970104205733,0.988166083454,0.995498707937,0.998795806456,,0.0525832364565,0.190327367849,0.3535919879,0.500797680694,0.601363377004,0.658581601669,0.687649149504,0.700463448168,0.705660875158,0.707999580456,
360.0,70.0,0.74137561107,1.00487781536,0.96,0.999220092254,0.999131327096,1.0,0.714009875174,0.0,0.0229557330035,4.15867079147e-15,0.000272435506572,0.000688791974567,0.0,0.0159400080935,0.0736391533658,0.266697981745,0.497364811417,0.697519959767,0.839010157196,0.926149848756,0.970892735219,0.989080923041,0.995660818049,0.999131327096,,0.0526325011673,0.190575059867,0.355448993804,0.498453501539,0.599581636631,0.661828967189,0.693825028388,0.706835017432,0.711534323456,0.714009875174,
0.0,80.0,0.791385548355,1.00622169958,0.96,0.999315930193,0.999699017361,1.0,0.763701546799,0.0,0.0169336146292,2.87288308514e-15,0.000736041558604,0.000259247022095,0.0,0.0125238995551,0.0975683438179,0.321204699975,0.572271810546,0.764594829052,0.888231787041,0.954198231425,0.982140170765,0.994353566016,0.998664685792,0.999699017361,,0.0745306651173,0.245380682167,0.437184622876,0.584126202082,0.678551599576,0.728934345617,0.750286492356,0.75961804966,0.762909206034,0.763701546799,
10.0,80.0,0.792018392839,0.996821802738,0.96,0.999261267032,0.999519883222,1.0,0.757001546131,0.0,0.0252715081493,4.34202249386e-15,0.000685845582361,0.000327033469718,1.48952049195e-16,0.0195397779748,0.0985259922193,0.326686028022,0.572493430339,0.76427687359,0.886997741005,0.952474837494,0.980952141352,0.993752960726,0.998083731089,0.999519883222,,0.0745949829341,0.247451168484,0.43360882595,0.578874036525,0.671790018019,0.721354422475,0.742933734269,0.752626566119,0.755912248636,0.757001546131,
20.0,80.0,0.793948360847,1.01305685188,0.96,0.99880795882,0.999617163442,1.0,0.770927037716,0.0,0.017211796034,2.86901908462e-15,0.000437581144019,0.000369840869101,0.0,0.0131699969742,0.0970942925966,0.324815908144,0.57515777453,0.769345610657,0.892776398022,0.954811496359,0.982870860509,0.993648539954,0.998249856894,0.999617163442,,0.0748960450557,0.250542529087,0.443594509136,0.593326386823,0.688509913479,0.736362369234,0.758010104238,0.766320787257,0.769870583362,0.770927037716,
30.0,80.0,0.797110530712,1.00707086933,0.96,0.999112674202,0.999498404897,1.0,0.769569521241,0.0,0.0285244155653,4.81355626336e-15,0.000610198610673,0.000407318960725,1.2161883889e-16,0.0219681086834,0.0983040914491,0.330005590355,0.578176462808,0.77483951461,0.897458214312,0.956287672854,0.983625714297,0.994016660048,0.998213178327,0.999498404897,,0.0756817715775,0.253965286101,0.445031396535,0.59649529373,0.690948972818,0.736273647139,0.757350276421,0.765346668832,0.768583086638,0.769569521241,
40.0,80.0,0.801399040399,1.00329685166,0.96,0.999323126891,0.999401255091,1.0,0.770894194576,0.0,0.0278176377895,4.76064357918e-15,0.000453134476732,0.000255543320438,2.57992517097e-16,0.0212961492752,0.0988087097424,0.335484927463,0.590480096548,0.78432753402,0.897854515336,0.956312454903,0.983867682319,0.995181216966,0.998414773158,0.999401255091,,0.0762084022128,0.258783420432,0.455482357545,0.605019913317,0.692583831369,0.737680200248,0.758931080637,0.767637249806,0.770136065415,0.770894194576,
50.0,80.0,0.806671544793,1.00216776553,0.96,0.999407803957,0.999576362062,1.0,0.775295175407,0.0,0.010880050278,1.79670997537e-15,0.000423029959273,0.000285303268022,2.9790409839e-16,0.00841460873796,0.0987414963112,0.345601233567,0.593628573812,0.783151495586,0.898067338477,0.958487863209,0.984235109665,0.994788832424,0.998473553451,0.999576362062,,0.076579256008,0.268054765312,0.460451251014,0.607424304897,0.696561956766,0.743429118306,0.763400484678,0.771581163599,0.774439885289,0.775295175407,
60.0,80.0,0.812755063418,1.00018071418,0.96,0.999365736194,0.999791357892,1.0,0.779728999379,0.0,0.0169073955265,2.86321330649e-15,0.000409146432563,0.000396851267899,2.57992517097e-16,0.013298187196,0.104596775919,0.339608693807,0.596460043062,0.786563301623,0.899757802937,0.961210651552,0.986084995179,0.995779329396,0.99877148185,0.999791357892,,0.0815987826527,0.264863506823,0.465175189394,0.613429125757,0.701714224437,0.749632366474,0.769042662528,0.776600690243,0.778935290149,0.779728999379,
70.0,80.0,0.81945283916,0.998476909728,0.96,0.99912525054,0.999579915143,1.0,0.784458411616,0.0,0.0238936582711,3.94863426164e-15,0.000819962263873,0.000605314858589,2.57992517097e-16,0.0186608585823,0.108037614689,0.352705857144,0.605315825885,0.79473892516,0.909373841968,0.964449247675,0.987022216359,0.99488221853,0.998360356324,0.999579915143,,0.0847517241438,0.276785566837,0.475028131554,0.623676185604,0.713667759126,0.756892068995,0.774595890207,0.780771769091,0.783501855148,0.784458411616,
80.0,80.0,0.826551788348,0.999379842423,0.96,0.999504497556,0.999710310431,1.0,0.792373608484,0.0,0.00790958859027,1.30066785274e-15,0.000460349465766,0.000316294931966,0.0,0.00585276375383,0.110417031199,0.361653111823,0.617817638148,0.805253242219,0.911657725333,0.964446733757,0.988144124225,0.996306064948,0.999296814259,0.999710310431,,0.087521495662,0.28664945671,0.489685751481,0.638235276109,0.72257782946,0.764419990498,0.783206266883,0.789677734032,0.792045177079,0.792373608484,
90.0,80.0,0.833830126415,1.0028832345,0.96,0.999382237769,0.999797209861,1.0,0.802128021222,0.0,0.0250588449547,4.11104957362e-15,0.000524377333014,0.000272974240508,0.0,0.0202097030163,0.11385559678,0.368862859186,0.623069961822,0.809742644442,0.913378023366,0.966137638171,0.988417153906,0.996232826058,0.999183163755,0.999797209861,,0.0913997231732,0.295979645549,0.499935548255,0.649667425942,0.732794783094,0.77512959124,0.79299625969,0.799269299532,0.801635374114,0.802128021222,
100.0,80.0,0.841064797429,0.998080228314,0.96,0.999591002431,0.999794647445,1.0,0.805379492135,0.0,0.0253300386639,4.00304302186e-15,0.000438150826498,0.000337895380834,0.0,0.0206598365173,0.115404073929,0.373696819227,0.628113744783,0.814131961868,0.917589719114,0.96714945137,0.988458162738,0.996158576622,0.998769921069,0.999794647445,,0.0929406138498,0.301067595403,0.506008792325,0.655839199434,0.739162246965,0.779099505852,0.796246362138,0.802455084163,0.804557045157,0.805379492135,
110.0,80.0,0.848038409454,1.01968556058,0.96,0.999642512044,0.99972219151,1.0,0.829617729848,0.0,0.0155206290941,2.40639399982e-15,0.000395530469237,0.000237437991787,2.10650008115e-16,0.0129013357622,0.114929913191,0.380900098498,0.641955726506,0.823578395184,0.924230850664,0.97096949585,0.990527359765,0.997178015401,0.999081759831,0.99972219151,,0.0953696377851,0.316075542163,0.532708897114,0.683460280622,0.766980386996,0.805768135964,0.821995384316,0.827513031925,0.829089502671,0.829617729848,
120.0,80.0,0.854545466276,1.0083178842,0.96,0.999723040345,0.999842028299,1.0,0.826826062902,0.0,0.02028967531,3.24718883558e-15,0.000233310708146,0.00011849646509,2.57992517097e-16,0.0164672408314,0.114620954385,0.377175872778,0.648048079081,0.825327980016,0.926233799304,0.971836121004,0.989517381658,0.996656149955,0.9992009116,0.999842028299,,0.0947770927913,0.311871620174,0.535861838605,0.682507829546,0.765962249639,0.80366617497,0.818282740971,0.824194506267,0.82629920419,0.826826062902,
130.0,80.0,0.860397774565,1.00380543363,0.96,0.999682916671,0.999761721695,1.0,0.828665278772,0.0,0.00730241049633,1.05325004057e-15,0.000146346281916,0.000346953818193,1.48952049195e-16,0.00621868192681,0.121810514531,0.392329155139,0.652697004417,0.831684996535,0.929307011946,0.974157171117,0.990289487507,0.996865701973,0.999045759466,0.999761721695,,0.100947497819,0.325168986697,0.5409826316,0.689336465849,0.770263332585,0.807443136132,0.820814399721,0.826266361049,0.828072733778,0.828665278772,
140.0,80.0,0.865428982227,1.01125231342,0.96,0.999607182121,0.99988239554,1.0,0.839733417132,0.0,0.0182663866506,2.77266947911e-15,0.000326698282744,0.000236231605358,2.10650008115e-16,0.0154007190849,0.121858637284,0.403449266147,0.660989135854,0.837173788244,0.928278053078,0.972834625959,0.990885554366,0.997148345785,0.999332342763,0.99988239554,,0.102361121326,0.338865944764,0.555138025169,0.703096373268,0.779624996101,0.817033333167,0.832176757881,0.837431660366,0.8392722447,0.839733417132,
150.0,80.0,0.869498261432,0.995541982144,0.96,0.999920228181,0.99984122481,1.0,0.830800082907,0.0,0.0179933214561,2.86224453187e-15,0.000146555007854,0.00034881200709,3.94090079443e-16,0.0151639308675,0.123399653222,0.394484606711,0.66139723268,0.840087657639,0.932446331601,0.975938404196,0.992278689797,0.997546984674,0.999244837794,0.99984122481,,0.102517126243,0.327789595619,0.549547848958,0.698001581093,0.774760105909,0.8109217721,0.82451883228,0.828892443828,0.830306067335,0.830800082907,
160.0,80.0,0.872493186373,0.992673637628,0.96,0.999804938975,0.999800473525,1.0,0.831128514312,0.0,0.0296850369287,4.69966730216e-15,0.000262087035394,0.000269597153993,3.64856516669e-16,0.0248278502341,0.125970264649,0.40706829676,0.667313022951,0.837265382291,0.933721930525,0.975634234788,0.991970848341,0.997184217448,0.998843896401,0.999800473525,,0.10470803741,0.33839108769,0.554764434446,0.696055625016,0.776229836448,0.811046302341,0.824613256309,0.828952656252,0.830334805083,0.831128514312,
170.0,80.0,0.874331872665,0.997785792404,0.96,0.999960853396,0.999804334509,1.0,0.837303024732,0.0,0.00861812467478,1.37528807156e-15,0.000117439812096,0.000184256967672,2.10650008115e-16,0.00712620470095,0.125230184784,0.405458187455,0.668849852809,0.842892849902,0.931677128872,0.974543324381,0.991684006417,0.997803452031,0.999449565068,0.999804334509,,0.104887306218,0.339551545322,0.560126077138,0.70588393482,0.78024217345,0.816146568373,0.830500389249,0.835625287637,0.837006068003,0.837303024732,
